address, latitude, longitude
"300 S / 200 W, Salt Lake City, Utah",40.7627,-111.89692
"1500 W VAN BUREN CIR, Salt Lake City, Utah",40.7362792290281,-111.934792901508
"000 N J ST, Salt Lake City, Utah",0,0
"700 N NORTHVIEW DR, Salt Lake City, Utah",40.785607,-111.860866
"700 E I80 EB 700 OFF RAMP E, Salt Lake City, Utah",0,0
"100 N 5600 W, Salt Lake City, Utah",40.770799,-112.025168
"3000 E SHERWOOD DR, Salt Lake City, Utah",40.7424711766707,-111.804736635357
"1700 W 11800 S, Salt Lake City, Utah",40.730052,-111.939117
"00 N P ST, Salt Lake City, Utah",0,0
"500 N NEW STAR DR, Salt Lake City, Utah",40.780423,-111.942024
"100 BANGERTER HWY, Salt Lake City, Utah",40.743575,-111.9894016
"200 E BROADWAY, Salt Lake City, Utah",0,0
"1200 N CATHERINE ST, Salt Lake City, Utah",0,0
"1000 E LAIRD AVE, Salt Lake City, Utah",0,0
"1600 W 500 S, Salt Lake City, Utah",40.758421347684,-111.844831559106
"000 MERRIMAC AVE, Salt Lake City, Utah",40.7383313,-111.8925067
"FOOTHILL DR, Salt Lake City, Utah",40.758225,-111.8384417
"300 S 350 W, Salt Lake City, Utah",40.7623942857161,-111.875215487886
"CRESTVIEW DR / KENNEDY DR, Salt Lake City, Utah",0,0
"100 E SOCIAL HALL AVE, Salt Lake City, Utah",40.76815,-111.888067
"1600 S GLADIOLA ST, Salt Lake City, Utah",40.7360824,-111.9695277
"3800 WEST 675 NORTH, Salt Lake City, Utah",0,0
"200 N H ST, Salt Lake City, Utah",40.774097,-111.872939
"100 W MERRIMAC AVE, Salt Lake City, Utah",40.7383313,-111.8925067
"1700 S 2600 E, Salt Lake City, Utah",40.7332371719567,-111.956442985731
"1600 E HARVARD AVE, Salt Lake City, Utah",0,0
"1900 S 2100 E, Salt Lake City, Utah",40.729008,-111.830889
"1900 EAST LAIRD AVE, Salt Lake City, Utah",0,0
"1000 E 200 S, Salt Lake City, Utah",40.764926,-111.862295
"3000 N 3200 W, Salt Lake City, Utah",40.833613,-111.967805
"2800 E GLEN OAKS DR, Salt Lake City, Utah",0,0
"1600 S 500 W, Salt Lake City, Utah",40.73556066869,-111.905512583155
"1300 S / 400 W, Salt Lake City, Utah",40.741542,-111.879467
"REDWOOD RD / GERTIE AVE, Salt Lake City, Utah",0,0
"2000 E SUNNYSIDE AVE, Salt Lake City, Utah",40.75066,-111.833678
"I ST / 5TH AVE, Salt Lake City, Utah",40.7750659,-111.8523445
"600 EAST 4OO SOUTH, Salt Lake City, Utah",0,0
"3100 S DECKER LAKE DR, Salt Lake City, Utah",0,0
"SOUTH TEMPLE ST / M ST, Salt Lake City, Utah",0,0
"600 N I 15 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"000 2000 E, Salt Lake City, Utah",40.7140603,-111.8340779
"3700 W 2100 N, Salt Lake City, Utah",40.8131065620043,-111.97909788744
"200 E BROWNING AVE, Salt Lake City, Utah",40.739061,-111.885192
"800 S 1000 W, Salt Lake City, Utah",40.7715035,-111.9196978
"5TH AVE / I ST, Salt Lake City, Utah",40.7750659,-111.8523445
"1900 S 5200 W, Salt Lake City, Utah",40.7293039508282,-112.015682536241
"800 N BECK ST, Salt Lake City, Utah",40.8076696,-111.9184358
"2000 WEST NORTH TEMPLE, Salt Lake City, Utah",40.771568,-111.948939
"000 W HARTWELL AVE, Salt Lake City, Utah",0,0
"CALIFORNIA AVE / GUSTIN RD, Salt Lake City, Utah",0,0
"1700 W FORTUNE RD, Salt Lake City, Utah",0,0
"BANGERTER SOUTHBOUND HWY / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"1700 N REDWOOD RD, Salt Lake City, Utah",40.781251,-111.939544
"200 N SILVER STAR DR, Salt Lake City, Utah",0,0
"1200 N 2200 W, Salt Lake City, Utah",40.7998498206257,-111.953459538502
"600 N SADDLE HILL RD, Salt Lake City, Utah",0,0
"100 S NORTH CAMPUS DR, Salt Lake City, Utah",40.7709672,-111.8445766
"2200 E RED BUTTE CANYON RD, Salt Lake City, Utah",40.7672801,-111.8263246
"5000 W / 1730 S, Salt Lake City, Utah",40.732569,-112.015745
"700 E / 900 S, Salt Lake City, Utah",40.74984,-111.911263
"100 S 1300 E, Salt Lake City, Utah",40.767059,-111.853988
"2200 W NORTH TEMPLE RAMP, Salt Lake City, Utah",0,0
"700 S 400 E, Salt Lake City, Utah",40.75405,-111.879472
"300 E CLEVELAND AVE, Salt Lake City, Utah",40.738308,-111.882318
"300 N 3700 W (EMPLOYEE PARKING LOT #3), Salt Lake City, Utah",0,0
"3600 WEST 510 NORTH, Salt Lake City, Utah",40.7802236016286,-111.978367927486
"900 FAYETTE AVE, Salt Lake City, Utah",40.7478785,-111.8982334
"300 W HARRIS AVE, Salt Lake City, Utah",40.7351095,-111.89259
"300 S 870 W, Salt Lake City, Utah",40.762689,-111.916133
"200 N 4000 W, Salt Lake City, Utah",40.8049538,-111.9870463
"900 W 1700 S, Salt Lake City, Utah",40.733585,-111.918845
"100 W 600 N, Salt Lake City, Utah",40.782541,-111.894704
"2400 E LOGAN WAY, Salt Lake City, Utah",0,0
"800 E REDONDO AVE, Salt Lake City, Utah",40.726682,-111.867894
"1000 S VISTA VIEW DR, Salt Lake City, Utah",40.74716,-111.806115
"800 N CORNELL ST, Salt Lake City, Utah",40.786605,-111.934488
"000 1300 W, Salt Lake City, Utah",40.753176,-111.9279826
"2400 S FILMORE ST, Salt Lake City, Utah",0,0
"1200 E 2700 S, Salt Lake City, Utah",40.712604,-111.855252
"3900 W NINIGRET DR, Salt Lake City, Utah",0,0
"500 E SHERMAN AVE, Salt Lake City, Utah",40.740647,-111.875181
"1500 E KENSINGTON AVE, Salt Lake City, Utah",40.736185,-111.847799
"800 E KENSINGTON AVE, Salt Lake City, Utah",40.736304,-111.868031
"900 E REDONDO AVE, Salt Lake City, Utah",40.7266781304348,-111.866278130435
"FOOTHILL DR / 2600 E, Salt Lake City, Utah",40.7170561355906,-111.809328827174
"1100 BRICKYARD RD, Salt Lake City, Utah",40.701707,-111.859621
"1200 S REDWOOD RD, Salt Lake City, Utah",40.7291229,-111.9391159
"000 ADMIRAL BYRD RD, Salt Lake City, Utah",40.7735832,-112.0222665
"1400 S I215 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"900 S 1200 E, Salt Lake City, Utah",40.749659,-111.856813
"700 N 700 W, Salt Lake City, Utah",40.78536,-111.911122
"400 W 300 N, Salt Lake City, Utah",40.775986,-111.902429
"1900 S 1045 W, Salt Lake City, Utah",40.728711,-111.921163
"1800 W NILES AVE, Salt Lake City, Utah",40.805011703125,-111.941753890625
"000 E COATSVILLE AVE, Salt Lake City, Utah",0,0
"1900 W 550 N, Salt Lake City, Utah",40.781339,-111.946236
"400 N / E CAPITOL BLVD, Salt Lake City, Utah",40.7778381558073,-111.886018302536
"1900 E PRINCETON AVE, Salt Lake City, Utah",0,0
"400 S 500 E, Salt Lake City, Utah",40.760726,-111.90555
"1000 S I15 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"100 N 6500 W, Salt Lake City, Utah",41.1505826,-112.15268
"4900 W LEILA LN, Salt Lake City, Utah",0,0
"2900 S MELBOURNE ST, Salt Lake City, Utah",0,0
"2100 S I15 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"2800 S IMPERIAL ST, Salt Lake City, Utah",0,0
"1300 S JEFFERSON ST, Salt Lake City, Utah",40.7416382,-111.8612896
"000 W FREMONT AVE, Salt Lake City, Utah",0,0
"1000 E BROWNING AVE, Salt Lake City, Utah",0,0
"5600 W JOHN CANON, Salt Lake City, Utah",0,0
"1100 E 3900 S, Salt Lake City, Utah",40.686972,-111.859646
"3600 W 500 S, Salt Lake City, Utah",40.7584865,-111.8894073
"600 S 1400 W, Salt Lake City, Utah",40.78254,-111.930942
"800 S JEFFERSON ST, Salt Lake City, Utah",40.7519862,-111.8595062
"200 N 300 W, Salt Lake City, Utah",40.775739,-111.899569
"1800 E 1700 S, Salt Lake City, Utah",40.733504,-111.83919
"F ST / 12TH AVE, Salt Lake City, Utah",40.7696737916667,-111.875947
"400 W 230 S, Salt Lake City, Utah",40.7743663061225,-111.902428
"2100 WEST 200 NORTH, Salt Lake City, Utah",40.7736838,-111.9083884
"1200 S 3600 W, Salt Lake City, Utah",40.7278156,-111.9771251
"2000 S 700 E, Salt Lake City, Utah",40.726589,-111.871197
"00 W 200 S, Salt Lake City, Utah",40.7656923,-111.9311041
"3700 W TERMINAL DRIVE DR, Salt Lake City, Utah",0,0
"200 S CONNOR RD, Salt Lake City, Utah",40.7650548686869,-111.830821939394
"1300 S 400 E, Salt Lake City, Utah",40.741542,-111.879467
"1000 S 400 W, Salt Lake City, Utah",40.7476730129673,-111.902853602799
"1400 E GILMER DR, Salt Lake City, Utah",0,0
"1000 S REMINGTON WAY, Salt Lake City, Utah",0,0
"2100 S IFIFTEEN FWY, Salt Lake City, Utah",0,0
"200 WOODBINE ST, Salt Lake City, Utah",40.7530172,-111.9068057
"RICHMOND ST / MILLER AVE, Salt Lake City, Utah",0,0
"3100 S 900 E, Salt Lake City, Utah",40.7034116331231,-111.865577206006
"1000 W 1200 N, Salt Lake City, Utah",40.7949771923943,-111.920396442832
"1200 W 800 N, Salt Lake City, Utah",40.786737,-111.925407
"2700 S 600 E, Salt Lake City, Utah",40.712578,-111.873807
"300 EXCHANGE PL / 60 E, Salt Lake City, Utah",0,0
"000 13TH AVE, Salt Lake City, Utah",40.7841153,-111.8641215
"8TH AVE / D ST, Salt Lake City, Utah",0,0
"500 E 2ND AVE, Salt Lake City, Utah",40.771619,-111.87439
"000 N U ST, Salt Lake City, Utah",0,0
"3RD AVE / D ST, Salt Lake City, Utah",40.7706973053744,-111.879165823987
"1400 S 5500 W, Salt Lake City, Utah",40.740059,-112.022317
"2700 E SKYLINE DR, Salt Lake City, Utah",40.7354866943437,-111.813974332124
"1700 N STAR CREST DR, Salt Lake City, Utah",0,0
"000 REDWOOD RD, Salt Lake City, Utah",40.7291229,-111.9391159
"3000 E SUNNYSIDE AVE, Salt Lake City, Utah",40.7507723,-111.828002
"700 NORTH TERMINAL DR, Salt Lake City, Utah",0,0
"1100 S 2475 W, Salt Lake City, Utah",40.745672,-111.955113
"200 W 400 S[WENDYS], Salt Lake City, Utah",0,0
"1700 S PROSPECT ST, Salt Lake City, Utah",0,0
"5600 W JOHN CANNON DR, Salt Lake City, Utah",0,0
"1600 W NORTH STAR DR, Salt Lake City, Utah",40.7766447,-111.9448302
"800 N NORTHPOINT DR, Salt Lake City, Utah",0,0
"200 N 600 W, Salt Lake City, Utah",40.773812,-111.908147
"1300 E BRYAN AVE, Salt Lake City, Utah",0,0
"1100 E SIMPSON AVE, Salt Lake City, Utah",40.72182,-111.859441
"700 E 8TH AVE, Salt Lake City, Utah",40.778406,-111.868415
"1500 N DEXTER ST, Salt Lake City, Utah",0,0
"1600 W MILAN DR, Salt Lake City, Utah",40.788757,-111.937758283324
"CALIFORNIA ST / EMERY ST, Salt Lake City, Utah",0,0
"1100 E CHARLTON AVE, Salt Lake City, Utah",40.710146,-111.859558
"900 N CITY CREEK CYN, Salt Lake City, Utah",0,0
"PROSPECT ST / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"000 J ST, Salt Lake City, Utah",40.776647,-111.8700419
"1600 W SPRING ST, Salt Lake City, Utah",40.775807,-111.936841
"000 N WEST TEMPLE ST, Salt Lake City, Utah",0,0
"600 E / 2100 S, Salt Lake City, Utah",40.725302,-111.874017
"800 S BLAIR ST, Salt Lake City, Utah",0,0
"500 W 500 S, Salt Lake City, Utah",40.7589404,-111.9111813
"1800 W INDIANA AVE, Salt Lake City, Utah",40.7513234596661,-111.941811434944
"ARAPEEN DR / SUNNYSIDE AVE, Salt Lake City, Utah",0,0
"3800 W TERMINAL DRIVE SLC UT 84114, Salt Lake City, Utah",0,0
"200 S 1300 E, Salt Lake City, Utah",40.764888,-111.85399
"1400 S GLADIOLA ST, Salt Lake City, Utah",0,0
"100 N S ST, Salt Lake City, Utah",40.771815,-111.856463
"400 S 765 W, Salt Lake City, Utah",40.7605538,-111.9136644
"2ND AVE / F ST, Salt Lake City, Utah",40.769474,-111.875947
"2200 N ROSE PARK LN, Salt Lake City, Utah",0,0
"FOOTHILL DR / 1700 S, Salt Lake City, Utah",40.73343,-111.820322
"1ST AVE / H ST, Salt Lake City, Utah",40.7705738,-111.8685527
"1600 S STEWART ST, Salt Lake City, Utah",40.734502,-111.932463
"500 N 2200 W SLC UT 84114, Salt Lake City, Utah",0,0
"10TH AVE / F ST, Salt Lake City, Utah",0,0
"1800 S ELIZABETH ST, Salt Lake City, Utah",0,0
"2600 S 9040 W, Salt Lake City, Utah",0,0
"1000 E LOGAN AVE, Salt Lake City, Utah",0,0
"900 S FAIRVIEW AVE, Salt Lake City, Utah",0,0
"2800 S STATE ST, Salt Lake City, Utah",0,0
"4000 S 1100 E, Salt Lake City, Utah",40.6847768331353,-111.85971024106
"WILEY POST WAY / ADMIRAL BYRD RD, Salt Lake City, Utah",0,0
"CALIFORNIA AVE / 900 W, Salt Lake City, Utah",40.740543,-111.916973
"4TH AVE / J ST, Salt Lake City, Utah",40.7707074274507,-111.870175736275
"1900 W 1700 N, Salt Lake City, Utah",40.805743,-111.944015
"200 E BROADWAY ST, Salt Lake City, Utah",0,0
"500 N 800 W, Salt Lake City, Utah",40.756464,-111.914071
"000 E SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"500 N DESOTO ST, Salt Lake City, Utah",0,0
"200 S EISENHOWER WAY, Salt Lake City, Utah",0,0
"3100 S RICHMOND ST, Salt Lake City, Utah",40.702592,-111.854994
"2300 S 1360 W, Salt Lake City, Utah",0,0
"1000 S 1900 E, Salt Lake City, Utah",40.74737175,-111.836612
"600 W 50 S, Salt Lake City, Utah",40.7678634736842,-111.90836
"2200 S BANGERTER HWY, Salt Lake City, Utah",40.743575,-111.9894016
"4300 W I80 EASTBOUND FWY, Salt Lake City, Utah",0,0
"2100 E ST MARYS DR, Salt Lake City, Utah",0,0
"SIR PATRICK DR / SIR JAMES DR, Salt Lake City, Utah",0,0
"2000 E PRINCETON DR, Salt Lake City, Utah",0,0
"300 S PUEBL0 ST, Salt Lake City, Utah",0,0
"1900 W 3100 S, Salt Lake City, Utah",0,0
"1300 E PERRYS HOLLOW DR, Salt Lake City, Utah",0,0
"900 W MARGARET AVE, Salt Lake City, Utah",0,0
"3900 W I80 EASTBOUND FWY, Salt Lake City, Utah",0,0
"600 S 200 E, Salt Lake City, Utah",40.756223,-111.8852
"1300 E 3000 S, Salt Lake City, Utah",40.706022,-111.852858
"2300 W CALIFORNIA AVE, Salt Lake City, Utah",0,0
"900 W 600 S, Salt Lake City, Utah",40.756161,-111.916931
"300 N 3650 W, Salt Lake City, Utah",40.7759313,-111.8896534
"1700 E 1700 S, Salt Lake City, Utah",40.733258,-111.942528
"SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"2200 S WASATCH DR, Salt Lake City, Utah",40.7235999016162,-111.812688994519
"200 S 600 W, Salt Lake City, Utah",40.765115,-111.908358
"600 N 2360 W, Salt Lake City, Utah",40.7798866,-111.9572874
"000 ST MARYS DR, Salt Lake City, Utah",40.7392535,-111.8205516
"1300 S ROBERTA ST, Salt Lake City, Utah",40.741495,-111.884059
"1 S RIO GRANDE ST, Salt Lake City, Utah",40.766238,-111.903985
"200 N I ST, Salt Lake City, Utah",40.774095,-111.871447
"300 E 11TH AVE, Salt Lake City, Utah",40.78183,-111.880393
"000 PACIFIC AVE, Salt Lake City, Utah",40.7595926,-111.9081694
"1400 E LOGAN AVE, Salt Lake City, Utah",0,0
"4100 S 6000 W, Salt Lake City, Utah",40.6826497,-111.8790964
"1400 W INDIANA AVE, Salt Lake City, Utah",0,0
"F ST / 13TH AVE, Salt Lake City, Utah",40.7697144967673,-111.876163
"1300 S DOKOS LN, Salt Lake City, Utah",0,0
"700 E / 400 S, Salt Lake City, Utah",40.760722,-111.909946666667
"CANYON RD / 4TH AVE, Salt Lake City, Utah",40.7739661,-111.8857765
"400S N 200 W, Salt Lake City, Utah",40.778162,-111.896713
"3400 E MILLCREEK CANYON RD, Salt Lake City, Utah",0,0
"A ST 2ND AVE, Salt Lake City, Utah",40.769472,-111.883435
"3RD AVE / C ST, Salt Lake City, Utah",40.7695130820474,-111.880662657418
"500 N 600 W, Salt Lake City, Utah",40.758401,-111.908354
"12000 S 900 E, Salt Lake City, Utah",40.7416275,-111.8653487
"5700 S PARK PLACEEAST ST, Salt Lake City, Utah",0,0
"200 N U ST, Salt Lake City, Utah",0,0
"4400 W 4100 S, Salt Lake City, Utah",40.6826497,-111.8790964
"100 N U ST, Salt Lake City, Utah",40.771815,-111.853471
"2500 S 1100 E, Salt Lake City, Utah",40.714019,-111.859408
"1200 S 1100 E, Salt Lake City, Utah",40.7428722391985,-111.859697564009
"1100 E HIGHLAND DR, Salt Lake City, Utah",40.7241012,-111.8595118
"1100 N 3920 W, Salt Lake City, Utah",40.7933652,-111.9414812
"5200 W YEAGER RD, Salt Lake City, Utah",0,0
"2600 S ALDEN ST, Salt Lake City, Utah",40.715358,-111.852677
"1500 E ZENITH AVE, Salt Lake City, Utah",40.7076658,-111.8674294
"500 N G ST, Salt Lake City, Utah",40.780888,-111.874443
"2600 S WINDSOR CIR, Salt Lake City, Utah",40.7131676738045,-111.866937742586
"1200 W 900 S, Salt Lake City, Utah",40.749714,-111.856579
"000 FOOTHILL DR, Salt Lake City, Utah",40.747767,-111.8306896
"2300 WEST 649 NORTH, Salt Lake City, Utah",0,0
"1800 S MILESTONE DR, Salt Lake City, Utah",0,0
"DIRECTORS ROW / GLADIOLA AVE, Salt Lake City, Utah",0,0
"400 E CANYON OAKS WAY, Salt Lake City, Utah",40.7971989606771,-111.880779071408
"900 W 400 S, Salt Lake City, Utah",40.760511,-111.916934
"1100 W LUCY AVE, Salt Lake City, Utah",40.7426705,-111.9154924
"9TH AVE / C ST, Salt Lake City, Utah",0,0
"000 S 400 E, Salt Lake City, Utah",40.7688097,-111.8796662
"400 N NEIL ARMSTRONG RD, Salt Lake City, Utah",40.776531,-112.00928
"700 S LACONIA CT, Salt Lake City, Utah",0,0
"000 E CHURCHILL DR, Salt Lake City, Utah",40.7909953,-111.890007
"1400 W 1300 S, Salt Lake City, Utah",40.741523,-111.931118
"1100 N REDWOOD RD, Salt Lake City, Utah",40.797636,-111.939051
"400 E 400 S, Salt Lake City, Utah",40.760727,-111.902692
"600 S 800 E, Salt Lake City, Utah",40.756232,-111.868032
"900 N POINSETTIA DR, Salt Lake City, Utah",0,0
"500 N VICTORY RD, Salt Lake City, Utah",40.78122,-111.890361
"2200 E 2700 S, Salt Lake City, Utah",40.712633,-111.827663
"700 E NORTHCLIFFE DR, Salt Lake City, Utah",40.784842,-111.865650743457
"500 N 3950 W, Salt Lake City, Utah",40.7801745,-111.9344667
"1400 E WESTMINISTER, Salt Lake City, Utah",0,0
"3800 W ROCKWOOD WAY, Salt Lake City, Utah",0,0
"1300 W MEAD AVE, Salt Lake City, Utah",40.7477398,-111.9257218
"200 W / 1700 S, Salt Lake City, Utah",40.733427,-111.885189
"2600 S 2200 E, Salt Lake City, Utah",40.7233484,-111.828267
"900 N WOODEN LN, Salt Lake City, Utah",0,0
"1000 N 3875 W SLC UT 84114, Salt Lake City, Utah",0,0
"200 S RIO GRANDE, Salt Lake City, Utah",0,0
"2400 S DOUGLAS ST, Salt Lake City, Utah",0,0
"2100 S 100 E, Salt Lake City, Utah",40.7254822,-111.8293098
"1600 E SOUTH CAMPUS DR, Salt Lake City, Utah",40.75946,-111.844204
"1200 E LAIRD AVE, Salt Lake City, Utah",0,0
"3300 S 1100 E, Salt Lake City, Utah",40.699812,-111.859568
"2100 N BECK ST, Salt Lake City, Utah",0,0
"200 N 3900 W, Salt Lake City, Utah",40.77368755,-111.897270771258
"2200 W CLINTON AVE, Salt Lake City, Utah",40.7833053,-111.8953958
"500 S GUARDMAN WAY, Salt Lake City, Utah",0,0
"1300 S 2700 W, Salt Lake City, Utah",40.7416307,-111.8825067
"2600 E KIMBARY WAY, Salt Lake City, Utah",0,0
"2300 W 100 N, Salt Lake City, Utah",40.7835873,-111.956005
"1300 S GLENMARE ST, Salt Lake City, Utah",0,0
"00 W LAYTON AVE, Salt Lake City, Utah",0,0
"100 S 900 W, Salt Lake City, Utah",40.765945,-111.916937
"000 MOJAVE DR, Salt Lake City, Utah",40.8010128,-111.9419282
"4100 W 1980 S, Salt Lake City, Utah",0,0
"1600 W TALISMAN CIR, Salt Lake City, Utah",40.7879205064383,-111.937306695573
"100 W 500 N, Salt Lake City, Utah",40.779855,-111.887142
"400 S / WEST TEMPLE ST, Salt Lake City, Utah",0,0
"1300 S / 2200 E, Salt Lake City, Utah",40.741564,-111.8271
"00 S JEREMY ST, Salt Lake City, Utah",0,0
"2100 E RED BUTTE CANYON RD, Salt Lake City, Utah",0,0
"000 PUEBLO ST, Salt Lake City, Utah",40.7648732,-111.9322371
"2300 ROSE PARK LN, Salt Lake City, Utah",40.8154487192208,-111.948112814042
"1700 W 2100 S, Salt Lake City, Utah",40.725759,-111.939061
"1100 S 3600 W, Salt Lake City, Utah",40.7278156,-111.9771251
"800 E 7TH AVE, Salt Lake City, Utah",40.777272,-111.865435
"CHASE ST / HEMPSTEAD RD, Salt Lake City, Utah",0,0
"5000 W 150 S, Salt Lake City, Utah",40.7659379245589,-112.008328795243
"SR-006 EAST BOUND, Salt Lake City, Utah",0,0
"1ST AVE / K ST, Salt Lake City, Utah",0,0
"4600 W 500 S, Salt Lake City, Utah",40.7589404,-111.9111813
"200 W 1700 S, Salt Lake City, Utah",40.733427,-111.885189
"I200SB I 80 WB RAMP / I 80 EASTBOUND FWY, Salt Lake City, Utah",0,0
"900 W / 1700 S, Salt Lake City, Utah",40.733585,-111.918845
"200 N QUINCE ST, Salt Lake City, Utah",0,0
"500 E DOWNINGTON AVE, Salt Lake City, Utah",40.730259,-111.876604
"1400 S WEST TEMPLE ST, Salt Lake City, Utah",0,0
"200 E HERBERT AVE, Salt Lake City, Utah",40.746358,-111.885196
"000 S 200 E, Salt Lake City, Utah",40.768244,-111.8853729
"500 E WARNOCK AVE, Salt Lake City, Utah",40.7172431,-111.8713674
"200 S FOSS ST, Salt Lake City, Utah",0,0
"MEAD AVE / JEFFERSON ST, Salt Lake City, Utah",40.7477398,-111.9257218
"1100 S 600 E, Salt Lake City, Utah",40.7606367,-111.8737912
"3700 W TERMINALDR, Salt Lake City, Utah",0,0
"1500 S 1200 W, Salt Lake City, Utah",40.8004034026846,-111.925452751678
"1200 S 800 E, Salt Lake City, Utah",40.74278485,-111.868497026871
"1600 W PROSPECT CIR, Salt Lake City, Utah",40.7447515,-111.9370498
"000 CENTER ST, Salt Lake City, Utah",40.7827473,-111.8965755
"1900 W 1700 S, Salt Lake City, Utah",40.733503,-111.83635
"1600 W 800 N, Salt Lake City, Utah",40.787123,-111.936943
"1100 E HERBERT AVE, Salt Lake City, Utah",40.746621,-111.859377
"100 S / WOLCOTT ST, Salt Lake City, Utah",40.7680534,-111.8489866
"1700 S 1300 W, Salt Lake City, Utah",40.733367,-111.928707
"SUNNYSIDE AVE / GUARDSMAN WAY, Salt Lake City, Utah",0,0
"100 E UNIVERSITY VILLAGE ST, Salt Lake City, Utah",40.754265,-111.8348541
"2700 W DIRECTORS RW, Salt Lake City, Utah",0,0
"1800 S 300 W STE E, Salt Lake City, Utah",0,0
"BRIARCLIFF AVE / RAMBLER DR, Salt Lake City, Utah",0,0
"700 E LOVELAND AVE, Salt Lake City, Utah",40.716032,-111.870978
"1200 E GARFIELD AVE, Salt Lake City, Utah",0,0
"BRAMPTON WAY / REDWOOD RD, Salt Lake City, Utah",0,0
"3200 W 650 N, Salt Lake City, Utah",40.8240501,-111.9677781
"400 E WILSON AVE, Salt Lake City, Utah",40.731758,-111.879461
"CHALLENGER RD / HAROLD GATTY DR, Salt Lake City, Utah",0,0
"1300 S INDUSTRIAL RD, Salt Lake City, Utah",0,0
"2000 E I-215 WB, Salt Lake City, Utah",0,0
"12000 S LAMPTON VIEW DR, Salt Lake City, Utah",0,0
"1400 E MILLSTREAM LN, Salt Lake City, Utah",40.6937085194993,-111.851486448727
"2100 E BRYAN AVE, Salt Lake City, Utah",0,0
"1800 W KIMBERLY CIR, Salt Lake City, Utah",40.779679,-111.942511767677
"1800 W ALTAIR CIR, Salt Lake City, Utah",40.7757585050505,-111.942109171717
"2400 S DEARBORN ST, Salt Lake City, Utah",0,0
"100 N 450 W, Salt Lake City, Utah",40.7325621,-111.9024996
"700 E WILSON AVE, Salt Lake City, Utah",40.731756,-111.870903
